Sample	Label	A1BG	A2M	ABHD14A	ABI3BP	ACAN	ACE	ACHE	ACTA1	ACTB	ACTG1	ACTN4	ACVR1B	ACYP2	ADA2	ADAM11	ADAM22	ADAM23	ADAMDEC1	ADAMTS1	ADAMTS4	ADGRB2	ADGRB3	ADGRL1	ADGRL3	ADIPOQ	AEBP1	AFM	AGA	AGRN	AGT	AHCY	AHNAK	AHSG	AJAP1	AK1	ALAD	ALB	ALCAM	ALDH1A1	ALDH1L1	ALDH9A1	ALDOA	ALDOC	AMBP	AMY2B	ANG	ANGPTL7	ANPEP	ANTXR1	ANXA1	ANXA2	ANXA5	ANXA6	AP2B1	APCS	APLP1	APLP2	APOA1	APOA2	APOA4	APOB	APOC1	APOC2	APOC3	APOD	APOE	APOF	APOH	APOL1	APOM	APP	ARF5	ARG1	ARHGDIB	ARMH4	ARSA	ARSG	ART3	ASAH1	ASPH	ASPRV1	ASTN1	ATP1A1	ATP1B1	ATP1B2	ATP5F1A	ATP5F1B	ATP6AP1	ATP6AP2	ATRN	AXL	AZGP1	B2M	B3GALNT1	B3GNT2	B3GNT9	B4GALT1	B4GAT1	BACE1	BAMBI	BASP1	BCAM	BCAN	BCHE	BGN	BID	BLMH	BLVRB	BPGM	BPNT2	BSG	BST1	BTD	BTN2A1	C16orf89	C1QA	C1QB	C1QBP	C1QC	C1QL3	C1QTNF3	C1QTNF4	C1QTNF5	C1R	C1RL	C1S	C2	C3	C3AR1	C3orf62	C4A	C4B	C4BPA	C4BPB	C4orf48	C5	C6	C7	C8A	C8B	C8G	C9	CA1	CA10	CA11	CA2	CA3	CA4	CACHD1	CACNA2D1	CACNA2D2	CACNA2D3	CADM1	CADM2	CADM3	CADM4	CALB1	CALM1	CALML5	CALR	CALY	CAMK2A	CAMK2B	CAMK2D	CAMK2G	CANT1	CANX	CAPG	CAPZA1	CAPZB	CARTPT	CASP14	CAT	CBLN1	CBLN2	CBLN3	CBLN4	CBR1	CCDC126	CCL14	CCN2	CCN3	CD109	CD14	CD163	CD177	CD200	CD248	CD44	CD55	CD59	CD5L	CD74	CD81	CD82	CD84	CD9	CD99	CD99L2	CDH1	CDH10	CDH11	CDH13	CDH15	CDH18	CDH2	CDH20	CDH4	CDH5	CDH6	CDH7	CDH8	CDK13	CDSN	CEL	CELSR2	CEMIP	CETP	CFB	CFD	CFH	CFHR1	CFHR2	CFHR3	CFI	CFL1	CFP	CGREF1	CHAD	CHGA	CHGB	CHI3L1	CHI3L2	CHIT1	CHL1	CHRD	CHRDL1	CHST10	CHST15	CKM	CLEC11A	CLEC3B	CLIC1	CLIC4	CLMP	CLN5	CLSTN1	CLSTN2	CLSTN3	CLU	CNDP1	CNDP2	CNTFR	CNTN1	CNTN2	CNTN3	CNTN4	CNTN6	CNTNAP2	CNTNAP4	CNTNAP5	COCH	COL14A1	COL15A1	COL18A1	COL1A1	COL1A2	COL21A1	COL3A1	COL4A1	COL4A2	COL6A1	COL6A2	COL6A3	COLEC12	COMP	CORO1A	COTL1	CP	CPB1	CPB2	CPE	CPLX2	CPM	CPN1	CPN2	CPQ	CPVL	CRABP1	CRCT1	CRISP3	CRP	CRTAC1	CSF1	CSF1R	CSF2RA	CSN1S1	CSN2	CSPG4	CSPG5	CST3	CST6	CSTA	CSTB	CTBS	CTSA	CTSB	CTSC	CTSD	CTSF	CTSH	CTSL	CTSO	CTSS	CTSZ	CUTA	CXCL16	CYCS	CYTL1	DAG1	DBH	DBI	DCC	DCD	DCN	DDAH1	DDAH2	DDB1	DDR1	DDTL	DDX3X	DGCR2	DIPK1C	DKK3	DLD	DLST	DNASE1L1	DNASE2	DNER	DNPEP	DPP10	DPP6	DPP7	DRP2	DSC1	DSC2	DSC3	DSG1	DSG2	DSG4	DSP	DTD1	DUSP14	DYNLL1	ECM1	ECM2	EDN3	EEF1A1	EEF2	EFCAB14	EFEMP1	EFEMP2	EFNA1	EFNA3	EFNA5	EFNB1	EFNB2	EGFR	EIF4A1	EIF5A	ELFN2	EMCN	ENDOD1	ENO1	ENO2	ENPP2	ENPP4	ENPP5	ENPP6	EPDR1	EPHA10	EPHA4	EPHA5	EPHA7	EPHB2	EPHB6	ERAP1	ERBB4	ESAM	ESD	EXTL2	F10	F11	F12	F13A1	F13B	F2	F5	F9	FABP3	FABP4	FABP5	FAH	FAM171A1	FAM174A	FAM20B	FAM20C	FAM234B	FAM3C	FANK1	FAT2	FBLN1	FBLN2	FBLN5	FBLN7	FBN1	FCGBP	FCGR2A	FCGR3A	FCN3	FETUB	FGA	FGB	FGFR1	FGFR2	FGFR3	FGG	FGL2	FHL1	FKBP1A	FLG	FLG2	FMOD	FN1	FOLR1	FOLR2	FREM2	FRRS1L	FRZB	FSCN1	FSTL1	FSTL3	FSTL4	FSTL5	FUCA1	FUCA2	GAA	GABARAPL2	GALNS	GALNT1	GALNT10	GALNT13	GALNT18	GALNT2	GALNT6	GALNT7	GANAB	GAP43	GAPDH	GAS6	GASK1A	GASK1B	GC	GDA	GDF11	GDI1	GDI2	GFRA1	GFRA2	GGCT	GGH	GGT7	GLDN	GLG1	GLO1	GM2A	GMFB	GNPTG	GNS	GOLIM4	GOLM1	GOLM2	GOT1	GOT2	GPC1	GPI	GPLD1	GPM6A	GPNMB	GPR158	GPR37	GPR37L1	GPX3	GRIA4	GRN	GSN	GSR	GSS	GSTO1	GSTP1	GTF3C3	H1-0	H1-4	H1-5	H2AC11	H2BC11	H2BC12	H4C1	HABP2	HAGH	HAL	HAPLN4	HAVCR2	HBA1	HBB	HBD	HBG1	HBG2	HDHD2	HEG1	HELZ2	HEXA	HEXB	HGFAC	HLA-A	HLA-C	HLA-DRB3	HLA-H	HNRNPK	HP	HPR	HPRT1	HPX	HRG	HRNR	HS6ST3	HSP90AA1	HSP90B1	HSPA13	HSPA1A	HSPA5	HSPA8	HSPB1	HSPE1	HSPG2	HTRA1	HYAL1	HYOU1	ICAM1	ICAM2	ICAM5	ICOSLG	IDH1	IDS	IFI30	IGF2	IGF2R	IGFALS	IGFBP2	IGFBP3	IGFBP4	IGFBP5	IGFBP6	IGFBP7	IGHA1	IGHA2	IGHD	IGHG1	IGHG2	IGHG3	IGHG4	IGHM	IGHV1-18	IGHV1-2	IGHV1-3	IGHV1-46	IGHV1-69D	IGHV2-26	IGHV2-5	IGHV3-13	IGHV3-15	IGHV3-30	IGHV3-33	IGHV3-35	IGHV3-38	IGHV3-43	IGHV3-49	IGHV3-64D	IGHV3-7	IGHV3-72	IGHV3-74	IGHV3-9	IGHV4-28	IGHV4-61	IGHV5-10-1	IGHV5-51	IGHV6-1	IGKC	IGKV1-5	IGKV1-6	IGKV1-8	IGKV1D-13	IGKV1D-33	IGKV2-28	IGKV2-29	IGKV2D-24	IGKV3-20	IGKV3-7	IGKV3D-11	IGKV3D-15	IGKV3D-20	IGKV4-1	IGKV6D-21	IGLC2	IGLC6	IGLC7	IGLL1	IGLL5	IGLON5	IGLV1-40	IGLV1-47	IGLV1-51	IGLV10-54	IGLV2-11	IGLV2-14	IGLV2-18	IGLV2-23	IGLV2-8	IGLV3-10	IGLV3-19	IGLV3-21	IGLV3-27	IGLV3-9	IGLV4-60	IGLV4-69	IGLV5-45	IGLV6-57	IGLV7-43	IGLV8-61	IGSF1	IGSF21	IGSF8	IL18BP	IL1RAP	IL1RN	IL6ST	IMPA1	INAFM2	ISLR	ISLR2	ITGBL1	ITIH1	ITIH2	ITIH3	ITIH4	ITIH5	ITM2B	IVL	JAG1	JAM2	JAM3	JCHAIN	JUP	KCT2	KIAA0319	KIAA0319L	KIAA1549L	KIAA1958	KIT	KLK10	KLK11	KLK6	KLKB1	KNG1	KPRP	KRT1	KRT10	KRT13	KRT14	KRT16	KRT17	KRT19	KRT2	KRT27	KRT3	KRT31	KRT32	KRT33B	KRT34	KRT35	KRT36	KRT37	KRT39	KRT4	KRT40	KRT5	KRT6A	KRT6B	KRT6C	KRT71	KRT73	KRT74	KRT75	KRT76	KRT77	KRT78	KRT79	KRT8	KRT80	KRT82	KRT83	KRT84	KRT85	KRT86	KRT9	KRTAP11-1	KRTAP13-2	KRTAP16-1	KRTAP2-3	KRTAP29-1	KRTAP3-3	KRTAP4-6	KRTAP4-9	KRTAP6-1	L1CAM	LAIR1	LAMA2	LAMA4	LAMA5	LAMB1	LAMB2	LAMC1	LAMP1	LAMP2	LAMP5	LAP3	LAYN	LBP	LCAT	LCE3D	LCN1	LCP1	LDHA	LDHB	LDLR	LFNG	LGALS1	LGALS3BP	LGALS7	LGMN	LINGO1	LINGO3	LIPA	LMAN1	LMAN2	LMNA	LPA	LRG1	LRP1	LRP11	LRP1B	LRP8	LRRC10B	LRRC15	LRRC4	LRRC4B	LRRN1	LRRTM2	LRTM2	LSAMP	LTA4H	LTBP1	LTBP2	LTBP4	LTF	LUM	LUZP2	LY6H	LYNX1	LYVE1	LYZ	MAG	MAN1A1	MAN1B1	MAN1C1	MAN2A1	MAN2A2	MAN2B1	MAN2B2	MANBA	MANEAL	MANSC1	MARCKS	MASP1	MASP2	MATN2	MB	MCAM	MDGA1	MDH1	MDH2	ME1	MEGF10	MEGF8	MEGF9	MENT	MERTK	MFAP2	MFAP4	MFGE8	MGAT1	MGP	MIA	MIF	MINPP1	MLEC	MMP2	MMRN2	MOG	MRC1	MRC2	MSLN	MSN	MST1	MSTN	MT2A	MT3	MXRA7	MXRA8	MYDGF	MYH9	MYOC	MYRF	NACA	NAGA	NAGLU	NAXE	NBL1	NCAM1	NCAM2	NCAN	NCCRP1	NCR3LG1	NCSTN	NDRG2	NDRG4	NDST1	NECTIN1	NECTIN3	NEFL	NEFM	NEGR1	NELL2	NENF	NEO1	NEU1	NFASC	NGFR	NHLRC3	NID1	NID2	NKPD1	NLGN1	NLGN2	NME2	NOTCH1	NOTCH3	NPC2	NPDC1	NPEPPS	NPPC	NPTN	NPTX1	NPTX2	NPTXR	NRCAM	NRG3	NRN1	NRP1	NRP2	NRXN1	NRXN2	NRXN3	NSF	NTM	NTNG1	NTRK2	NTRK3	NUCB1	NUCB2	NUTF2	NXPH1	NXPH4	OAF	OBP2A	OGN	OLFM1	OLFML2A	OLFML3	OMD	OMG	OPCML	ORM1	ORM2	OSCAR	P4HB	PABPC1	PAM	PAPLN	PAPPA2	PARK7	PCDH1	PCDH10	PCDH17	PCDH7	PCDH8	PCDH9	PCDHAC2	PCDHGC3	PCDHGC5	PCMT1	PCOLCE	PCSK1	PCSK1N	PCSK2	PCSK9	PCYOX1	PDGFB	PDGFRB	PDIA3	PDIA4	PDIA6	PEBP1	PEBP4	PENK	PEPD	PF4	PFN1	PGAM1	PGK1	PGLS	PGLYRP2	PGM1	PGRMC1	PHPT1	PI16	PIANP	PIK3IP1	PILRB	PIP	PITHD1	PKM	PKP1	PKP3	PLA2G15	PLBD2	PLD3	PLD4	PLEKHA2	PLEKHB1	PLG	PLOD1	PLOD3	PLTP	PLXDC1	PLXDC2	PLXNA1	PLXNB1	PLXNB2	PNP	PODXL2	POF1B	POMGNT1	PON1	POTEE	PPBP	PPIA	PPIB	PPIC	PPIE	PPP5C	PRCP	PRDX1	PRDX2	PRDX6	PRELP	PRG4	PRH1	PRKCSH	PRL	PRNP	PROC	PROCR	PROS1	PROZ	PRRT1	PRRT2	PRRT3	PSAP	PSAT1	PSMA3	PSMA5	PSMA6	PSMB6	PTGDS	PTMA	PTN	PTPRD	PTPRF	PTPRG	PTPRJ	PTPRK	PTPRM	PTPRN	PTPRN2	PTPRR	PTPRS	PTPRT	PTPRZ1	PVALB	PVR	PZP	QDPR	QPCT	QSOX1	QSOX2	RAB8B	RAET1L	RAN	RARRES2	RBP3	RBP4	RCN1	RELN	RGMA	RGMB	RIDA	RNASE1	RNASE2	RNASE4	RNASE6	RNASET2	RNF13	RNH1	ROBO1	ROBO2	ROBO4	RPL12	RPL15	RPS13	RPS15A	RPS2	RPS3	RPS7	RPSA	RTN3	RTN4R	RTN4RL1	RTN4RL2	S100A1	S100A11	S100A14	S100A16	S100A4	S100A6	S100A7	S100A8	S100A9	S100B	SAA2	SAA4	SBSN	SCG2	SCG3	SCG5	SCN1B	SCN2B	SCN3B	SCN4B	SCRG1	SCUBE2	SDCBP	SDF4	SECTM1	SEL1L	SELENBP1	SELENOM	SELENOP	SELL	SEMA3B	SEMA3C	SEMA3G	SEMA4B	SEMA4D	SEMA6A	SEMA6B	SEMA6D	SEMA7A	SERPINA1	SERPINA10	SERPINA3	SERPINA4	SERPINA5	SERPINA6	SERPINA7	SERPINB12	SERPINB3	SERPINB5	SERPINC1	SERPIND1	SERPINE2	SERPINF1	SERPINF2	SERPING1	SERPINI1	SEZ6	SEZ6L	SEZ6L2	SFN	SFRP4	SGCE	SH3BGRL	SH3BGRL3	SHBG	SHH	SHISA6	SHISA7	SHROOM3	SIAE	SIGLEC14	SIRPA	SIRPB1	SKP1	SLC25A5	SLC2A1	SLC38A10	SLC39A10	SLC39A12	SLC3A2	SLC4A1	SLC5A5	SLIT1	SLITRK1	SLITRK2	SLITRK3	SLITRK4	SLITRK5	SLPI	SMOC1	SMPDL3A	SMPDL3B	SNED1	SOD1	SOD2	SOD3	SORCS1	SORCS3	SORL1	SORT1	SPARC	SPARCL1	SPINK6	SPINT1	SPINT2	SPOCK1	SPOCK2	SPOCK3	SPON1	SPON2	SPP1	SPRING1	SPRR1B	SPRR2D	SPTA1	SRGN	SRPX	SSC5D	SST	ST6GAL2	ST6GALNAC1	ST8SIA3	STAB1	STC2	SUMO3	SUSD5	SYT1	TAFA2	TAFA5	TAGLN	TALDO1	TBCA	TCN2	TF	TFRC	TGFBI	TGFBR2	TGFBR3	TGM1	TGM3	TGOLN2	THBS1	THBS2	THBS4	THY1	TIMP1	TIMP2	TIMP4	TKT	TM9SF3	TMED7	TMEM132A	TMEM132B	TMEM132C	TMEM132D	TMEM132E	TMEM198	TMEM25	TMSB4X	TNC	TNFRSF1A	TNFRSF21	TNFSF13B	TNR	TNXB	TPBG	TPI1	TPM4	TPP1	TREM2	TTR	TUBA1A	TUBA1B	TUBB2A	TUBB4B	TWSG1	TXN	TXNDC17	TXNDC5	TXNRD1	TYMP	TYRO3	UBB	UBE2V2	UCHL1	UNC5B	UNC5C	VASN	VCAM1	VCAN	VCL	VCP	VGF	VIM	VLDLR	VNN1	VSIG4	VSIG8	VSTM2A	VSTM2B	VTN	VWF	WARS1	WBP2	WDR1	WFDC1	WFDC2	WFIKKN2	XP32	XXYLT1	XYLT1	YIPF3	YWHAB	YWHAE	YWHAG	YWHAQ	YWHAZ
TN_CSF_062617_02	H	153105374.5	98711838.5	NA	NA	NA	NA	NA	NA	-26128.5	NA	NA	NA	NA	-2019227.5	-4700903.1	-838251.1	NA	NA	-3866241	NA	4101967.5	NA	-2932263.6	-3889372.55	NA	NA	33689966.5	-5033263.4	6240737.5	61417134.5	NA	NA	99056034.5	NA	NA	NA	317445602.5	1881147.5	NA	NA	NA	2638145.75	1902122.5	6974092.5	-5873230.55	NA	NA	-5460763.4	NA	NA	-2150135.75	-5710584.6	NA	NA	NA	28748998.5	570925.5	126413258.5	69568719.5	38010634.5	1899414.5	33460101.5	1853584.5	4062445.5	173477170.5	524148769.5	NA	263235.5	-4888034.3	6615816.5	20980590.5	NA	NA	NA	1603275.75	-5542026.85	NA	-1311939.5	-3726434	NA	NA	NA	NA	NA	NA	NA	NA	1578150.9	NA	2349325.25	4331771.5	22909011.5	159041922.5	NA	NA	NA	NA	23520076.5	NA	NA	-1529140.75	NA	6609590.5	-4765465.7	NA	NA	-3173440.5	NA	NA	NA	NA	NA	3172906.5	NA	-3037064.3	NA	2514888.5	NA	34305330.5	NA	NA	NA	NA	8794796	-5695711.7	8955030	705903.75	60724906.5	NA	NA	63051602.5	27115601.5	-2681240.25	NA	21754890.5	-1576429.25	-5647341.6	7445552.5	-1856349.6	-2070756	35255.5	7911371.5	9266308.5	NA	NA	-5761736.2	-3928610.3	2993136.5	-3341965	5380038.5	-2546947.25	NA	10433517.5	3525190.5	-50071.5	22123135.5	-3362410.7	4899640.5	NA	23564454.5	NA	3889404.5	-1718262.25	-2345025.25	-4399877	-1851586.5	NA	NA	NA	NA	NA	-3280076.5	-4791644.5	-1433664.5	-4703296.7	3111633.5	6245341.5	NA	NA	NA	NA	-332896.5	-5554417.05	6920416.5	1094547.75	NA	NA	NA	118960386.5	10219944.5	64910946.5	NA	NA	-233342.75	NA	NA	2108097.5	NA	1093114	-5804892.75	NA	NA	3463930	NA	-5595074	-3087803	NA	NA	-4727137	-4004438.7	NA	-4133772	NA	NA	NA	NA	NA	NA	26386350.5	-1995744	6115242	NA	-2577283	NA	-1881455.5	NA	NA	-4134855	NA	42583262.5	11531805.5	16372032.5	-6238396.3	NA	16550438.5	NA	NA	NA	NA	NA	NA	14032568.5	NA	NA	-5520077.4	9653.5	39425650.5	NA	2112698	80659726.5	45601490.5	NA	5362912	21583498.5	6096009	-6210832.5	-2562651.35	-4957308.4	-2990521.5	-177177.75	NA	4113248.5	NA	NA	-926868.5	2052316	-445291.5	NA	-1076830.75	NA	NA	-435593	NA	-3923434.5	-1788422	NA	NA	NA	37982862.5	NA	-941421.5	11185294	NA	NA	NA	-2027021	-336667	3432203	NA	NA	-4445976.3	NA	8527100.5	-797941	7453647	NA	-411230.5	3582144.15	-5186544.1	54478598.5	39826042.5	NA	-5535479.4	NA	5477687.5	NA	-2585839.3	-685845.5	13465429.5	-3995013.15	-9653.5	5496331.5	NA	-1842296.5	6986814.5	1675556.25	NA	708784.5	NA	253194.25	-5603752.65	NA	NA	-2160068	2952830.95	-4114350	NA	NA	-4875799	NA	NA	NA	NA	49806404.5	-4431235.7	NA	NA	3400633.5	-886249.75	NA	NA	-2925121.1	7453579.5	NA	-637147	-843678.5	NA	-4736627.5	NA	NA	-5592341.4	NA	NA	NA	1018683.5	NA	-5608317	NA	NA	NA	8374679.5	NA	21695150.5	NA	NA	NA	-3684817.7	NA	NA	NA	NA	NA	11739405.5	-3917428.5	-4369556.5	38078076.5	-4212418	-1895663.9	-3969677	NA	NA	3649556.5	NA	-4308563	NA	NA	4222140.5	NA	NA	NA	4726155.5	-2526668	NA	-2261273.5	NA	NA	1598366.5	-3014290	NA	NA	NA	NA	-4872706.9	NA	5975059.5	NA	NA	NA	19108778.5	NA	244268.5	16101884.5	-1626113.85	-2529254	NA	-6118409.3	-51165.5	NA	-556446.5	-5116860.6	-5441413.55	4445556.5	3016599.5	3076198.5	3631849.75	NA	9989927.5	NA	NA	NA	NA	5667604	441050	8837891	5113098.5	673256	NA	NA	NA	NA	-3392870.3	NA	-4764810.25	NA	-1734890.4	927943.5	NA	NA	-5075673.5	NA	NA	NA	NA	NA	NA	NA	NA	-6041114.1	1534489	-4828465.2	NA	-2609798	58966222.5	-4203368.25	NA	-6040973.4	NA	NA	NA	NA	12238342.5	-3747451	-2045424.5	NA	NA	28618748.5	NA	NA	-3353467.7	-4732759	1012288.5	NA	6069839	-5037720.7	-4956471.5	-5003503.75	-4022401.5	-3582410.15	NA	NA	NA	7234254.5	33012298.5	-1253218.5	NA	24223819.5	NA	NA	NA	-4983179	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	132630010.5	153022018.5	-753067	NA	NA	NA	NA	NA	-1773371.75	-132436	NA	NA	NA	NA	NA	-1114836	120837186.5	NA	NA	89135042.5	8727731	-6115582.94	-6285281.44	NA	-4722224.7	NA	NA	-415249	NA	NA	NA	-2754875.75	NA	NA	-6479579.94	NA	NA	NA	-5013054.3	NA	-558586	NA	18276546.5	NA	538067.5	NA	NA	NA	NA	6358357.5	9567078.5	44344718.5	NA	NA	55561322.5	74436794.5	22377379.5	-2451042.5	31230250.5	NA	3050929.5	NA	6676793.5	NA	NA	NA	NA	-3128728	15327102.5	12694863.5	NA	NA	NA	-4613904.15	NA	12446916.5	3781378.5	-1757195	-3532842.7	-1969739	865175.5	NA	NA	22785418.75	188069242.5	NA	3616237.5	NA	NA	NA	NA	96153818.5	3039439.5	87175274.5	67803794.5	51232886.5	-4984942.7	6216898.5	9325743.5	NA	103777690.5	NA	NA	NA	21444136.5	5250357	NA	7432285	4800373.5	NA	NA	NA	NA	NA	NA	14556754.5	5392392.5	9138264.5	4299071.5	NA	NA	-2951845	NA	NA	NA	NA	NA	-5272502.6	NA	NA	NA	NA	-4441254.5	-4892797.5	17614524.5	6693300.5	NA	NA	6614976.5	22715086.5	-4182080	1489805.75	-4446489.3	NA	NA	NA	-3989605	NA	2200789.5	-2919086.25	NA	NA	NA	NA	NA	-794939.25	NA	NA	93019722.5	-85383	16831288.5	23924704.5	69992238.5	91214562.5	-4532006	10917101.5	8742071	6274091.5	NA	21499368.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2243289.5	NA	26928406.5	10033290.5	1593713.5	105469090.5	NA	54207746.5	NA	NA	NA	-5465374.1	NA	NA	3563196.5	-5503602	NA	NA	NA	NA	NA	28371062.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3483663.7	-5378506.3	-5579883.1	NA	NA	-4703753.4	-5645982.3	-5153152.5	27132103.25	85529266.5	NA	NA	NA	NA	-563342	NA	NA	NA	-1899108.9	13434620.5	NA	NA	NA	104379874.5	NA	-6359521.72	-1883591.25	NA	NA	NA	7374281.5	NA	NA	57217050.5	-3587553.85	NA	NA	NA	NA	NA	NA	2174212.5	NA	NA	NA	70818794.5	NA	NA	NA	NA	NA	16057522.5	NA	-1238456	8724818.5	18770267.5	-1686548	NA	-1518662.5	NA	NA	NA	-4349823.3	NA	NA	-2625457	NA	-5410130	-6214346.25	8048548.5	NA	NA	-3689652.625	5722764.5	NA	10074997.5	NA	NA	-2670056	-2481588.5	-4110893	NA	NA	NA	3587060.5	-37823.5	NA	NA	NA	NA	NA	-3611351.5	-2846861	-4059977	NA	NA	-5614843.6	NA	NA	NA	NA	-4636939	-1637552.125	NA	NA	NA	NA	NA	NA	NA	NA	-4877895.5	2718610.5	57155034.5	22796648.5	3547968	2873070	NA	NA	-4565010.2	NA	NA	NA	NA	NA	NA	NA	8380056.5	24137252.5	NA	1185179	-5924782.9	2117253.5	NA	NA	-4326769	-4968571.9	NA	-3621343.7	-4707463.9	NA	NA	NA	85637846.5	NA	-5295923.5	NA	810981.25	724899	-3905874.7	3217024.5	27157160.5	NA	NA	-1743743.5	NA	-2782173.6	5710412.5	-588770.5	NA	56702512.5	-5997752.2	4893846.5	-2232293.5	-2312745.5	NA	NA	NA	NA	NA	NA	14025885.5	NA	NA	NA	4260299.5	10390876.5	24257658.5	204795386.5	118149754.5	NA	NA	NA	2300872.5	NA	NA	-555847	-5258792.35	NA	NA	NA	NA	-4787894.65	NA	NA	-6090689.5	NA	3910731.5	-5742551.2	-2625074.25	NA	NA	NA	NA	-4547677	NA	NA	NA	14859707.5	4486363.5	2661550.75	NA	NA	NA	-2505846.5	-337104.5	NA	-721522.5	NA	NA	NA	-793046.25	NA	12236734.5	NA	-2402786.5	NA	10637932.5	NA	NA	-4763775.4	NA	-2122367.5	-2434887.75	NA	NA	5058626.5	-5063177.9	NA	-1795150.75	NA	-2703286	NA	-3263817	-3434626.15	NA	2095720.5	NA	NA	4005469.5	NA	NA	2630339	3760560.5	-2670355.1	NA	NA	7659906.5	NA	-1829615	NA	NA	NA	NA	-913465.75	NA	23123728.5	NA	-1587208	2574984.25	-5917290.4	NA	NA	NA	17975088.5	NA	NA	NA	NA	NA	222203170.5	NA	NA	-4014460.5	-2499472.5	-418779.5	NA	NA	NA	-459686.25	NA	NA	-4359432.3	NA	7431246.5	-4773528.5	-2422436	-4823085.5	268283.5	-4395982	-5468896.87	NA	NA	NA	NA	NA	-5971944.75	6961060	NA	1174070.5	NA	-6088860.75	NA	48320988.5	-5164544.4	NA	994415	3934134	-6283276.94	NA	-2061039	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3738642.5	-3068344	-1759277.5	NA	NA	NA	NA	NA	NA	-6418665.5	NA	NA	NA	NA	30651414.5	NA	-3262258.5	1295961.5	NA	NA	NA	NA	NA	NA	NA	-4989808.55	-5190096	NA	NA	-2558503.3	NA	-731362.5	1377122.5	NA	NA	NA	NA	NA	-4147513	NA	NA	9815113	144531986.5	NA	16490530.5	-658428.5	NA	51190922.5	6014277.5	NA	NA	NA	44719514.5	2119814.75	NA	191439234.5	2999555.5	103700910.5	2306224	-730582.25	1005844.5	-247840.5	NA	NA	NA	NA	-4071918.3	NA	NA	9298354	NA	NA	-1749206	NA	54804602.5	NA	NA	NA	NA	NA	-4091155.7	-2297798	-4023345.15	NA	-5409325.15	NA	-265665.5	NA	NA	NA	NA	NA	NA	-2442390.75	-1606396	NA	99659442.5	-3274059.9	38892586.5	NA	NA	-1763554	NA	25750261.5	39614726.5	-183158.5	NA	5917944.5	-4302234.3	-2376258.5	NA	-4120419.5	NA	21244012.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6401512.97	-4697558	4353226.5	NA	NA	NA	NA	-5231414.3	NA	NA	264596098.5	NA	-4302539.15	NA	NA	NA	NA	9401523.5	NA	-6202429.75	NA	129553794.5	-3064067.3	-2793807.7	NA	NA	NA	NA	-917502.5	NA	NA	NA	NA	NA	NA	6954735.5	NA	NA	-3243682.85	NA	-3522758.5	-4145335	NA	8017777.5	NA	-3991771.5	NA	136198050.5	NA	NA	NA	NA	-3618370.3	-939153.75	NA	NA	NA	NA	5079706.75	29742310.5	NA	NA	NA	NA	-4587594.54	-5972268	236757.5	NA	NA	2712489.5	NA	NA	NA	-4195818.7	NA	4480644.5	-3827123.2	7836886.5	NA	NA	NA	NA	NA	-4682452.1	-2368005	27807346.5	NA	NA	94946810.5	NA	-4816792.2	-5663865.4	NA	-3238821
